/wshobson/agents/typescript-advanced-types	16805
/softaworks/agent-toolkit/openapi-to-typescript	7196
/sickn33/antigravity-awesome-skills/typescript-expert	13214
/wshobson/agents/python-type-safety	10887
/dotneet/claude-code-marketplace/typescript-react-reviewer	6095
/bmad-labs/skills/typescript-e2e-testing	13386
/openrouterteam/agent-skills/openrouter-typescript-sdk	28589
/pproenca/dot-skills/typescript	6160
/jeffallan/claude-skills/typescript-pro	3242
/giuseppe-trisciuoglio/developer-kit/typescript-docs	19927
/lobehub/lobehub/typescript	1997
/0xbigboss/claude-code/typescript-best-practices	8881
/mindrally/skills/nextjs-react-typescript	2090
/jezweb/claude-skills/typescript-mcp	19475
/zhanghandong/rust-skills/m05-type-driven	3925
/bobmatnyc/claude-mpm-skills/trpc-type-safety	46694
/typefully/agent-skills/typefully	17704
/davila7/claude-code-templates/typescript-expert	13193
/bobmatnyc/claude-mpm-skills/nodejs-backend-typescript	22051
/bobmatnyc/claude-mpm-skills/jest-typescript	24831
/mindrally/skills/typeorm	13696
/lobehub/lobe-chat/typescript	1992
/skillcreatorai/ai-agent-skills/javascript-typescript	3306
/metabase/metabase/typescript-review	731
/metabase/metabase/typescript-write	497
/mindrally/skills/expo-react-native-typescript	2381
/mindrally/skills/nextjs-typescript-tailwindcss-supabase	1734
/sickn33/antigravity-awesome-skills/typescript-pro	2222
/davila7/claude-code-templates/openapi-to-typescript	7210
/mindrally/skills/optimized-nextjs-typescript	2057
/sickn33/antigravity-awesome-skills/typescript-advanced-types	1514
/martinholovsky/claude-skills-generator/typescript-expert	19790
/jwynia/agent-skills/typescript-best-practices	9076
/cexll/myclaude/prototype-prompt-generator	19715
/rivet-dev/skills/rivetkit-typescript	34772
/makfly/superpowers-symfony/symfony:form-types-validation	1231
/mindrally/skills/nuxtjs-vue-typescript	2325
/alinaqi/claude-bootstrap/typescript	4849
/dalestudy/skills/typescript	2877
/mindrally/skills/express-typescript	7590
/mindrally/skills/nestjs-clean-typescript	1859
/jgeurts/eslint-config-decent/enforcing-typescript-standards	12760
/mindrally/skills/deno-typescript	7451
/bobmatnyc/claude-mpm-skills/typescript-core	7674
/prowler-cloud/prowler/typescript	2318
/mindrally/skills/vuejs-typescript-best-practices	2392
/mindrally/skills/fastify-typescript	6211
/sickn33/antigravity-awesome-skills/javascript-typescript-typescript-scaffold	7877
/siviter-xyz/dot-agent/typescript	4530
/asyrafhussin/agent-skills/typescript-react-patterns	6973
